-1.799613993582049876e-01,-1.220491879527219714e+00,-1.996788820497095163e-01,-2.735819896382554184e-01
-1.972685360815430888e+00,-6.308709886172081394e-01,-1.456441249458651610e+00,-2.694808337936429599e-01
-4.639592520147752808e-01,-1.958262868244348143e+00,-7.183934832609546461e-01,-1.046873355871648315e+00
-2.381675443117092783e-01,-1.315848597279802856e-01,-1.123905845626387734e+00,-9.268034331498431477e-02
-7.568964615968387655e-01,-1.542795310429547539e+00,-1.658086201175168473e+00,-1.714615388504847848e+00
-1.564130548992564318e+00,-1.526445004928833615e-01,-8.880678494475611195e-01,-1.549226978787676234e+00
-2.711473631577863141e-01,-7.167249385878604606e-02,-7.049918363726819237e-01,-8.179609900306861192e-02
-9.796296694324679866e-01,-1.824119518384182514e+00,-9.791869515321618422e-01,-5.515970858212690953e-01
-6.842933731582809820e-01,-1.321539935424702605e+00,-1.063397975363180592e-01,-1.126366376833983773e+00
-1.385008000788558125e+00,-1.476105144287474413e+00,-1.067762580904060954e+00,-5.080810253170453539e-01
-1.989798609113334615e+00,-9.557598574579413420e-01,-6.206516342102659234e-01,-1.251271620088967751e+00
-1.998579211583664250e+00,-1.853789027958060220e+00,-1.930404265300589062e+00,-1.639794627992136045e+00
-2.191708540690064932e-01,-9.613365022218611777e-01,-9.780148267989097199e-01,-1.819639182695143020e-02
-1.030701574317836267e+00,-1.872469294091322567e+00,-1.931247170816977832e+00,-1.175376247201938451e+00
-8.703939023553299847e-01,-1.459335011052312003e+00,-1.822170935462544605e+00,-3.818692288591418738e-01
-1.844146885857180562e+00,-1.331506928070929296e+00,-8.720392285971152457e-01,-1.835280373685928890e+00
-1.206457175271122395e+00,-1.106589396350030396e+00,-1.570997342588775103e+00,-1.698752791327673650e+00
-1.233480154154968478e+00,-1.066307784563240046e+00,-9.468463029967886246e-01,-1.679961186957793728e+00
4.405700912788310006e+02,2.664276884879677709e+02,2.528820407835455910e+02,1.324838849749430665e+02
-4.589462396667674398e+02,-9.976950586871018913e+02,-4.610671826313707129e+02,-4.371041086867546710e+02
-1.680269328011703589e+00,-1.649859738445331958e+00,-6.792008519118180043e-01,-2.749505518186861064e-01
-8.967069602972415066e-01,-2.202575653306650949e-01,-9.662710889898429301e-02,-5.392406663336564154e-01
-1.187255508511198432e+00,-1.653937469226973933e+00,-1.477422756767602818e+00,-9.650394599598373091e-01
-5.459414187002404883e-01,-5.754519272614633252e-01,-1.704949580555516597e+00,-8.972967884350688816e-01
-6.755194666206794096e-01,-7.417060352328961326e-01,-1.723565416742104839e+00,-5.483315126633594438e-01
-1.522854055594586420e+00,-1.660693258423144858e+00,-5.641027314508808566e-01,-1.346759991818957447e+00
-7.460769166283873801e+02,-7.612884223478849890e+02,-1.714747799139589233e+03,-4.471501133390344194e+02
-4.707755354968472830e+02,-5.749747103394566921e+02,-5.776501138806627296e+02,-4.668545182447138586e+02
-5.341031902320585445e-01,-3.155330505218374437e-01,-3.941623396642039978e-01,-1.146208120360858729e+00
-8.362957441979546047e-02,-1.376141183426470960e+00,-1.564473209952099930e+00,-1.784216254910564903e+00
-8.024090785374582424e-03,-6.909923122929091388e-01,-6.693506564300455430e-01,-7.668720772053383428e-03
-5.137991918010196279e-01,-1.893006204589285479e+00,-1.327613290122189760e+00,-7.932864702100943521e-01
-1.055758565990843723e+00,-2.221248154420287779e-01,-5.092576497323306750e-01,-1.143328943126451946e+00
-1.629022101558263769e+00,-2.587821504672482842e-01,-1.415976228581620200e+00,-6.051886428516433103e-01
-1.522976047914312181e+00,-8.636277971690660138e-01,-3.254647993104695658e-01,-7.909034118501092614e-01
3.609219571439319338e+02,-7.372621565284908911e+02,1.354652236735619795e+02,3.056132848865547089e+02
3.141882804059422938e+02,-2.841591189332674503e+02,-2.913419193411910442e+02,-4.166629563657886592e+02
2.326775116555655245e+02,-2.429835497979180445e+02,-1.623181899932853867e+02,-2.132935769747284382e+02
-3.676214361354024618e+02,-2.984543926349152230e+02,-3.000420129886625773e+02,3.953635950256077081e+02
-1.298007073607649318e+02,-1.691360759809842875e+02,-1.742890190031901199e+01,-1.103767202936238334e+02
-1.287105914884705715e+00,-2.978491321462057861e-01,-1.317444956285970692e+00,-1.593146799465526398e+00
-8.654563176945497815e-01,-1.435389751911307910e+00,-5.297150405364019488e-01,-1.629886409516436707e+00
-2.543425025578055454e+01,-3.686969869103263875e+01,-6.907579364634142394e+02,4.057420266846571053e+02
-1.853036552807259341e+02,-2.437712195523954506e+02,-2.395093129776826686e+02,-1.645207696017545800e+02
-6.031872724716397727e+01,-4.465266133327314435e+01,-1.640223652890003905e+02,-9.082428790423600162e+01
-4.883185207139184314e+01,-8.497105584042832049e+01,-8.461442757335538545e+01,-4.538440261234736539e+01
-1.333183260252332616e+02,-9.146027581279980723e+01,-2.381724292755370698e+02,7.394765775126974461e+01
-4.423273380213436212e+01,-8.456793536845100334e+01,-8.486932783370663458e+01,-6.136969566430357403e+00
-1.396460069805746329e+00,-1.674479011643442705e+00,-6.774806109530451259e-01,-5.907978600152701265e-01
-4.362151537088361231e-01,-8.627654211663442485e-01,-5.889193109025316897e-01,-3.322318864518274406e-01
-1.600945377504001010e+00,-1.568193781643006934e+00,-6.145193836211335636e-01,-1.524329496617338853e+00
-2.282221001766552035e+02,-6.715696721444620607e+02,-2.139136093684098512e+02,1.926866295798942588e+02
-1.733161017468108298e+02,-2.235689940441210410e+02,1.903215098538729677e+01,-5.406575202606805988e+02
-3.292520367041467466e+02,-5.539598112476095366e+02,8.672832361326571871e+00,-6.154689961547306893e+02
-4.639881046322292377e+02,-2.082654197524267659e+02,-2.300142845010429653e+02,2.148249706095334588e+01
-1.710391344950978123e+02,-8.472943342228454355e+01,-8.090022404586861171e+01,7.769604061003151685e+01
-3.598645583510398183e+02,-1.217977751666064279e+02,-2.852571804863270017e+02,-4.717176111273403194e+02
-2.610730222206836402e+02,-2.422129269089954278e+02,-1.562587364110460442e+02,-2.868244831737175105e+02
-2.317325427158807827e+01,-1.039532335359767927e+02,-8.174653035280044833e+02,1.937239039364931159e+02
-1.446844862651582844e+02,-7.279266671441291692e+02,-7.360498002022998207e+02,2.088401576881200867e+02
7.338855685552211128e+01,-8.376414629204934670e+01,-2.393818426515865667e+02,-1.959179544368114705e+02
1.562293603142911138e+02,-2.957027428542887719e+02,-3.146534628134636478e+02,-1.708829729762313434e+02
-3.565108394651515482e+02,4.816216766760730650e+01,-4.812641123078474834e+02,-2.330479340999657438e+02
-2.679333721106006010e+02,-3.258335062005077134e+02,-2.967809447247497019e+02,1.837066489295997940e+02
-1.799170488463283846e+02,-1.315275226567949858e+02,-1.664165748670044422e+02,-1.893242571566778452e+02
-8.931928058069050280e+01,-8.975017352081751199e+01,-8.482074492024803192e+01,-2.510473219624458352e+01
-1.491571002531464574e+00,-1.350650987050196150e+00,-9.044557827743022749e-01,-1.566426313367283329e+00
1.857508392014203196e+02,-3.520032855990241387e+02,-2.273409311992340918e+02,-1.766952632821102043e+02
-1.785220489929902783e+02,-1.952694889975790034e+02,1.036056638747771608e+01,-5.113320853429623867e+02
-2.879569624714208658e+02,-6.811847158528270256e+02,-4.419526992838725299e+00,-4.603991105666493127e+02
-5.443586781931461474e+02,3.369653219743209860e+01,-1.740104204077189252e+02,-1.691530129391481694e+02
-1.241390149838487389e+02,-1.619494902972394073e+02,-7.137309145692532297e+01,7.836718737949044566e+01
-3.448830948733030937e+02,-2.950132111947974067e+02,-5.759954707304120092e+01,-3.297747970742344705e+02
-1.832976760792786308e+02,-1.677024453240527180e+02,-9.533723264361620409e+01,-1.675667040884013090e+02
-1.008685585623832708e+02,-1.545972918046991822e+02,-6.124682681605445396e+02,-1.258419914297757991e+01
-1.612287767518696455e+02,-9.737283783515463256e+02,-7.351598583070490349e+02,1.145701261866842344e+02
4.508335222126296316e+01,-5.288656819992904445e+01,-8.439451249384205767e+01,-8.464371118628676527e+01
9.617693130173391580e+01,-2.085653781037052283e+02,-2.389483123574708543e+02,-1.713993873435820490e+02
-3.217361358034272030e+02,-2.797364769720213751e+00,-4.524592620690993954e+02,-2.789954222469740444e+02
-1.768852097808866688e+02,-2.386391012214114369e+02,-1.714568530158441035e+02,1.115839523646165645e+02
-1.317844128937818482e+02,-1.064045592748558704e+02,-2.441527124998623606e+02,-1.210313435547977150e+02
-9.286844124210799123e+01,-1.659234708011142061e+02,-1.597595513832040410e+02,-8.058780979819046308e+01
-2.802635345134341094e-02,-1.916959142462152155e+00,-1.109776419117339152e+00,-1.700773312946439741e+00
4.087199386750156371e+00,-1.161559133284926304e+02,-6.036303895515044982e-01,-1.146151125470268317e+00
7.175315311984055811e+00,-4.745819671742982138e+00,-3.636294781624337169e+00,-2.800549566353114415e+02
-1.121710649225114764e+00,-2.048612022456698298e+02,3.129544592307480499e+00,-2.721848871422188836e+02
-4.160545298207347287e+01,-1.942669080853350438e+00,-7.313013093023890132e-01,-2.878985988695906606e+00
-1.868254543624580544e+00,-8.136487074545576093e+01,-1.388800901523633780e+00,-3.162312131964059247e+00
-8.694638550351724859e+01,-5.786218525702612858e+00,1.807432237759911020e+00,-4.451511893432063260e+01
-1.255734746682665604e+00,-1.445269892215330199e+00,2.249579114861347540e-01,-1.934287774144951344e+00
-5.839902787515259819e-01,-9.936022222897067380e-01,-2.838547545334316737e+02,3.790044838087521795e-01
1.425893537809289668e+01,-7.971057356807625638e+01,-3.047353332801967554e+02,-3.358206422846678585e+00
2.770271074571745706e-01,-5.216537260012407806e+00,-8.171781824645353254e+01,-4.102113511056142414e+01
5.845993067446356939e+00,-8.312944125815424457e+01,-8.190419169661019794e+01,-3.800389882529192676e+01
-8.420885874299067098e+01,-3.571937499128632787e+00,-8.232847839774953513e+01,-7.236806428348616649e-01
-1.272547345740074221e+00,-1.843653027901700048e+00,-8.334749935145914890e+01,-5.735695123096908876e-01
-8.569235336872219477e+01,-1.287232640671164274e+00,-8.344538620717624156e+01,-3.504699967777218816e+00
-7.982278802242150917e-01,-1.718859774500087534e+00,-8.030106532192019131e+01,-1.106862536838307598e+00
-2.595217282690889249e-01,-6.231650037398761555e-01,-8.526302520830670861e-01,-1.833168376378485398e+00
1.894772516034483374e+02,-5.492355558375099918e+02,1.874644088940893383e+01,2.872451399133793615e+01
5.073246789404803003e+00,9.363786333340339496e+00,-1.200523212088679514e+00,-7.867765344312824993e+01
1.464329419680759656e+02,-1.487472509395122700e+02,4.699789033645096481e-01,-7.642775298009240714e+01
-2.427656164996289476e+02,-1.632008512981942272e-01,1.023356739660004777e+01,-1.008183351773410674e+00
-7.736767666794509068e+01,-2.999227571591596302e+02,-1.545652972389004010e+00,3.494706746938518194e+01
-1.396650530951767166e+02,1.239466091857140029e+01,4.937399560022732725e-01,-2.402780809609001622e+01
-7.438784695235509048e+01,-1.565479259647827917e+02,6.085689932128233437e+01,1.045792155029025228e+00
-1.808588536513908274e+00,-1.021139393036961218e+00,-1.796755196652384923e+00,-1.703373581531321124e+00
1.488988739047431977e+02,-2.421947952688645387e+02,-3.621139366099858847e+01,9.860978785030843241e+00
-1.271581314688918107e+00,-6.710286471452739931e-01,-6.570925587410263446e-01,-1.770997988235580189e+00
2.563404978859993122e+01,-1.198145924864167284e+02,-8.177116186629433514e+01,-4.014363385915289228e+01
-1.197205095452371069e+02,2.305543938832452611e+01,-3.705440542255813625e+02,4.280837645681250803e-01
-3.642482373462207335e+01,-2.301425526285452747e+02,-8.098556146163008407e+01,8.835992620258274144e+01
-4.089606766431424845e+00,5.603077321833712432e+00,-1.577641438321426222e+02,-7.680845710176758701e+01
-1.196883035454915216e+02,-1.605305620160140734e+02,-8.111833583101778800e+01,-1.033420534787804996e+02
-9.518876266242841666e-01,-1.456587876918190361e+00,-1.115463945702081405e+00,-3.596069166505400094e-01
-1.032600073281760844e+00,-4.006592682649656467e+01,-1.195828277469984879e+00,-1.983821665365714360e+00
-8.559407670079852704e-01,-1.139660734888237492e+00,-1.900787817541434110e+00,-4.072422507079718912e+01
-1.215999245486671931e+00,-8.028777514886493805e+01,-6.028481543179525781e-01,-3.716988827403340423e+01
-1.304313801052866761e+00,-3.975703811018539424e-01,-1.880917078119842323e+00,-9.897255341127207950e-01
-1.365041031983615483e+00,-8.039869090443752953e+01,-1.021253576981494993e+00,-4.096970656324186999e-01
-4.002875077147566429e+01,-6.029249904380058478e-01,-9.387948583005638614e-01,-1.017929403838094382e+00
-4.120361680186126563e+01,-4.888319621956289662e-01,-1.732808486594195951e+00,-8.820481667476920418e-02
1.206084339678142214e+01,-1.106399693728836064e+00,-1.937574316693732701e+00,-7.591079013837831457e-01
-9.908155000658186440e-02,-2.249486075325520460e+02,-1.469146911832359459e+00,2.766646731267342219e+01
-1.719084068097313622e+00,-1.081372915038177229e+00,-1.152185764742780449e+00,-4.062529344464627457e+01
5.792091322446214496e-01,-4.040468900803475805e+01,-8.087350122488140869e+01,-4.153656911461133916e+01
-1.306701859734976656e+00,-6.459035582005814291e-01,-1.903416617701352731e+00,6.155154771666406788e-01
-1.764633534029933060e+00,-8.188499947424794811e+01,-1.121650573446465904e+00,2.174075589152763222e+00
-1.127956769253093849e+00,-7.857514373959404441e-01,-2.837596852852826146e-01,-1.872502121332594971e+00
-1.425634746602097547e+00,-9.730094067682233394e-01,-9.019179734389062286e-01,-1.759150777019456990e+00
-7.545683911897915763e-01,-1.293628184859194175e+00,-1.646543132437387591e+00,-6.315748316279945485e-02
-6.743764885491199124e-02,-1.917534185734687924e+00,-2.029855927965040774e-01,-1.687885873934007019e+00
-1.803493921418202861e+00,-3.154390167380483057e-02,-8.290160568229121285e-01,-6.256794522266218017e-02
-4.358687069885696097e-01,-1.408550481827036682e+00,-1.626298241919339471e-01,-7.401253575393176298e-01
-1.558347234791972236e+00,-9.314746337161412537e-01,-8.308964865235584085e-01,-2.834726299274947792e-02
-1.043858035419156227e+00,-2.277583553519213488e-01,-1.512303834464119312e-01,-9.145057422950342296e-01
-1.996816562211249702e+00,-4.272194630086469935e-01,-6.144570480804012469e-02,-1.152903262253392791e+00
-5.626753592041833230e-02,-9.313767883799817238e-01,-2.439336771713263019e-02,-4.466297774006005028e-01
-3.182101355775737161e-01,-6.077451628214542989e-01,-9.072147603601077304e-01,-1.660072698493805898e+00
-6.139059510186948287e-01,-4.025379455117860061e+01,-1.554579040169067561e+00,-1.137420462473687888e+00
-4.745626993983775854e-02,-1.026588318754185991e+00,-1.180525303024782868e+00,-1.082947839050966587e+00
-5.911597380681667957e-01,-1.263205290500427180e+00,-7.319113586050662867e-02,-1.441406553599675400e+00
-1.384021977284676241e+00,-1.340504757924832591e+00,-4.691917968101337877e-01,-2.038031493723768683e-02
-1.532512250078124971e+00,-1.387893856272788717e+00,-1.707137601205578559e+00,-1.087194386024177062e+00
-4.337193686837781392e-02,-1.315541525476084939e+00,-5.555046608804248276e-01,-4.993736354764068963e-01
-7.554539706466496529e-01,-1.457428906544146141e+00,-1.799447646866321193e+00,-1.789384990755329641e+00
-1.802321316233222559e+00,-1.943791157454076934e+00,-8.573232885295922756e-02,-6.285899469991029775e-01
-1.686032655300610861e+00,-7.422033030608670146e-01,-1.939841425088554727e+00,-1.805318420353120512e+00
-6.190262801590562525e-01,-1.848846130720564584e+00,-2.690011913435179647e-01,-1.456322832673912604e+00
-1.621759564754195138e+00,-5.686128677813881982e-01,-1.995897212951027067e+00,-1.346274511186968059e+00
-1.991732039509787500e+00,-2.565366997485829526e-01,-1.189050971617026553e+00,-1.865818618097027537e+00
-3.319631019489257540e-01,-1.988956143248439945e+00,-4.875012456738054833e-01,-6.640405112619363059e-01
-1.858711828291266466e+00,-1.967960366716353438e+00,-5.796291346039488257e-01,-1.117288031551294969e+00
-8.820641047041721805e-03,-4.811414708973131837e-01,-2.045690183962454167e-01,-1.210009917081669828e+00
-1.333606090145707634e+00,-6.804042429712047202e-01,-1.910066827954994384e+00,-1.788052219293135625e+00
-9.023076867205936935e-01,-1.064956415990679028e+00,-1.753998567632632399e+00,-6.280394317797033388e-02
-1.680318379577388832e+00,-8.134328187708137481e-01,-1.260932697315903406e+00,-1.141335625422208677e+00
-1.500127186828261516e+00,-5.633512636511814886e-01,-1.109778205447985000e+00,-4.218446408140663628e-01
-1.796254010721633820e+00,-1.007493563238185397e+00,-1.872377942864651423e-01,-6.435059067780153352e-01
-8.344174181267958179e-01,-1.882924706012810923e+00,-1.645710524880849235e+00,-1.863416967099396970e+00
-1.360230838064062420e+00,-1.948875639756943112e+00,-8.266121613758310449e-01,-1.437277072129606870e+00
-6.225703141070133562e-01,-9.205958232704114508e-02,-7.234847308703142854e-01,-4.719126085508975610e-01
-3.760939006476835544e-01,-4.367575197563742240e-01,-1.476096465070939390e+00,-1.169872203099874941e+00
-8.285707686188830134e-01,-1.337341929199038271e+00,-6.989170319765529715e-01,-1.541202819990111550e+00
-1.281267069929452163e+00,-1.169522107960869750e-01,-9.948703042986051237e-02,-8.248002309459836479e-01
-1.128604938115028489e+00,-3.878073677240638784e-01,-1.709521792044990995e+00,-1.175898084725900627e+00
-1.004675724003570414e+00,-1.853149585884729333e+00,-1.829225351090365992e+00,-2.931434406543620419e-02
-5.896678757431219609e-01,-1.190287288449056513e+00,-1.081043301466170004e+00,-4.543285125146343528e-01
-7.835301148294471218e-01,-1.375314604755312420e+00,-1.772009813415921009e+00,-1.395322848542314365e+00
-1.542703377141109611e+00,-1.413314948329995380e+00,-9.584269286935254151e-02,-7.908887039777234840e-01
-1.603681312271332260e-01,-6.855893301570523679e-01,-2.998806698350802158e-01,-1.768591926801150738e-01
-8.445512965209618361e-01,-1.412637591130535553e+00,-1.152323813398265617e+00,-1.096756600428214545e+00
-2.335270288948005923e-01,-1.861444303710477977e+00,-4.153257380095796147e-01,-3.892261809243573456e-01
-9.689956376373121127e-01,-7.560296391191272392e-01,-1.421443440128951075e-01,-1.190258369310213782e+00
-6.019056793891772728e-01,-1.781404221040335800e+00,-3.214782445447772474e-02,-1.162993449744183838e+00
-6.275850801889810704e-01,-1.761275146018782545e+00,-5.783276320136598869e-02,-8.090875985711407647e-01
-9.830479562710514596e-01,-1.048311764865395901e+00,-6.849415111138685841e-01,-1.609453505644415472e+00
-5.886578206281083414e-01,-6.961598496374652445e-01,-6.144153736601605242e-01,-1.927911960621690346e+00
-6.667140733861687263e-01,-5.782383211308355087e-01,-1.438996147067559184e+00,-1.235796157602848000e+00
-9.935514387236945577e-01,-1.730054878139724028e+00,-1.735163256457768144e+00,-5.440313561591649805e-01
-1.749151494448511368e+00,-1.523084146391623372e+00,-5.801735949065742748e-01,-7.096253522407780512e-01
-8.793345142656117108e-01,-9.084456326148324656e-01,-9.666570857626817226e-01,-5.890827706067078839e-01
-1.128860216269289563e-01,-1.624124708440980447e+00,-1.590426472978359040e-01,-6.980345430872541002e-01
-4.256451763421629231e-01,-1.695658563285026732e+00,-4.062344865763178881e-02,-1.712493711425946197e+00
-1.458466595461099358e+00,-1.319973090114037184e-01,-1.935920387269071563e+00,-1.497378687449646861e+00
-1.862612506715803473e+00,-1.794276188597522470e+00,-1.075228748226471520e+00,-1.510923393027461481e+00
-1.602212146402369086e+00,-1.643679804134701605e+00,-1.348683210831760348e+00,-1.030445200464385147e+00
-1.710988757594729792e+00,-1.784235849767130011e+00,-1.302148550017507844e-01,-6.300862277738428219e-02
-3.737602717555141840e-01,-4.140433710629796149e-01,-7.846178787207711558e-01,-7.920104237107139511e-01
-1.138124927404776221e+00,-8.996558702403614216e-01,-7.911367654441194830e-01,-1.507604120630645417e+00
-9.732559354102885418e-01,-6.966339837183439521e-01,-6.858552266619091231e-01,-1.286090959571186687e-01
-2.025641086496028365e-01,-1.882235580563276889e+00,-7.641085717546010070e-01,-1.896530727089770663e+00
-1.279885882694881793e+00,-6.210014753627746131e-01,-4.355603194226982389e-01,-4.422980256978781277e-02
-1.997982874016982935e+00,-1.627369562846431528e+00,-6.452848522385674634e-01,-1.898116493034799568e+00
-9.668831894922620407e-01,-8.032514566804720424e-01,-5.135168641983225424e-01,-1.384218847843481592e+00
-1.442785659440367185e+00,-5.091901457544201204e-01,-1.554480643055356825e+00,-1.185562406094578192e+00
-6.835986828235458557e-01,-1.768342541534255519e+00,-1.032601114914959206e+00,-1.135568197690057124e+00
-2.261675591214789005e-01,-8.583195856706016258e-02,-4.267953069939833810e-02,-1.094737980754710849e+00
-1.404517875004688277e+00,-1.428678040179219844e+00,-1.421965417424994493e+00,-3.836716138695916989e-02
-9.060231156614475534e-01,-1.213916527007813384e+00,-9.684628623292252936e-01,-1.127352098526884339e+00
-1.001147139531600949e+00,-1.335187064551867753e+00,-1.906619039940999016e+00,-2.509424625835727785e-01
-1.386748203935172619e+00,-5.743794016691685655e-01,-6.805672223147913869e-01,-1.521152708654696761e+00
-6.909925728568537817e-01,-5.439711544487746409e-01,-1.704303852024796173e+00,-1.215005069800974447e+00
-6.354474545503205896e-01,-4.846443375231883621e-01,-2.644680292144410139e-01,-8.426175417737746809e-01
-1.672328090994704031e+00,-4.330234246319248914e-01,-2.293211977473053054e-02,-7.253595377446815373e-01
-1.284890512358447756e+00,-1.714989985082700619e+00,-2.720632140503744800e-01,-1.501717140718916488e+00
-2.430284213636593194e-01,-1.788676591390039761e+00,-8.757309012865406306e-01,-1.412940418783263263e+00
-2.757922678883979462e-01,-1.550213430451319319e-01,-3.790551753205728680e-01,-1.597996284514883403e+00
-1.919868223702928978e+00,-6.775191648148024548e-01,-2.899086936290975469e-01,-1.184285642153052542e+00
-1.484717133347987827e+00,-5.145410869068394177e-01,-1.405711259596344798e+00,-1.940854988220008348e+00
-1.975254458176956440e+00,-1.807018193822741425e+00,-1.602714031862896960e+00,-1.451496636964336062e+00
-6.708345287382537769e-01,-8.078262127183279961e-01,-7.914006182632573605e-01,-1.105401268084903688e+00
-1.902487968173151911e+00,-4.238341708059372159e-01,-1.161026337285012255e+00,-1.582673715543635673e+00
-1.414525793491598904e+00,-1.526595359816365738e+00,-1.012920796233593768e+00,-1.247862496992884429e+00
-1.053065192885423551e+00,-1.999587256224044429e+00,-1.491054621481935349e-02,-1.806923058768955759e+00
-6.237957879776656611e-01,-1.933129666556345549e+00,-9.500725825713394190e-01,-1.223113246301966273e+00
-2.156466853453051780e-01,-1.048639708491256650e+00,-2.891129390814548561e-01,-1.124349853967525625e-01
-3.083598693023306136e-01,-1.451791647466898816e+00,-5.587239912320978164e-01,-9.626838165077404863e-01
-1.569367868262045773e+00,-1.863803947254005777e+00,-1.376998778954738878e-01,-1.059468269173090782e+00
-1.598776203116631045e+00,-9.190452862376465859e-01,-1.234798240897852173e+00,-1.598050416410564445e+00
-2.233899630935824998e-01,-1.663735318702223687e+00,-6.446190105755269517e-01,-3.124772164111242478e-01
-2.259379499722091733e-01,-1.520412309983305787e+00,-1.643490184189817738e+00,-1.788947225082820225e+00
-2.380306054915990455e-01,-1.102287190626127567e+00,-8.837016484013675566e-01,-1.578954452448182000e+00
-3.457809804201219528e-01,-1.553258980469366390e+00,-7.529425914288669919e-01,-1.436694671231139031e+00
-1.993361294586608379e+00,-7.080530133488227573e-01,-1.997355591676700293e+00,-1.343590956723204943e+00
-1.729256351201329256e-01,-1.085295925031195763e+00,-7.665134691790993493e-01,-1.762106505230332854e+00
-2.573300727283307499e-01,-9.261767735171781979e-01,-1.096485831212141715e-01,-7.211770809232815882e-01
-2.270145726365169203e-01,-9.593192230978082602e-01,-1.650737849726476636e+00,-1.647432509953695057e+00
-1.918168721288230349e+00,-6.068559194284146585e-01,-7.742713107926133542e-01,-1.940771192690161850e+00
-1.158859814804373167e+00,-1.768111337845897468e+00,-2.927601424928227836e-02,-1.801446309314174377e+00
-1.563621672945652685e+00,-1.368311627794201790e+00,-1.076585360458763629e+00,-5.308643586522601154e-01
-1.038494314407572450e+00,-8.157622971137876711e-01,-1.416080841634759668e+00,-9.190045074467754205e-01
-1.183077425790744375e+00,-1.594886449458638111e+00,-5.222937541648748905e-01,-2.535757717045639126e-02
-7.094874769602652620e-01,-1.787223992010194218e+00,-1.183997419302326826e+00,-1.164879668028095949e+00
-1.867444352486103742e+00,-1.281309786088848712e+00,-1.799125287509346416e+00,-1.080607652102278937e-01
-1.514864547663147709e+00,-1.573645355191774842e+00,-1.036585783641825742e+00,-1.619080582322916628e+00
-1.406857225733808781e+00,-2.513449975765156275e-01,-1.118780344595482479e+00,-1.272534239331756689e+00
-7.696125426957363125e-01,-1.180168706138495782e+00,-1.935761982862419073e+00,-1.453560766404397242e+00
-4.931182411441754621e-01,-5.455043185589816268e-01,-7.716707783140441812e-01,-1.882102683205812310e+00
-7.753297610532372541e-01,-1.086707660006048126e+00,-1.537643250166633946e+00,-1.040642360644005837e+00
-1.070003479830846871e+00,-1.311462097464002108e+00,-6.071934007932191513e-01,-2.485385106146051903e-01
-1.855293719746522685e+00,-7.810200171901600097e-01,-1.890112957773963931e-01,-9.124760981978292662e-01
-1.823782922839785048e+00,-1.432177313474364944e+00,-1.080732975594704826e+00,-1.281487313205542877e+00
-1.697131000546960422e+00,-2.961450937831893171e-01,-1.082381027502272941e+00,-1.835434830233537928e+00
-7.598315050624526723e-01,-6.804001326946151895e-01,-7.468930650203915445e-01,-6.185398721655599452e-02
-1.901901116964306526e+00,-1.751819600747797523e+00,-1.829603293256372831e+00,-2.924583950802328580e-01
-1.592400813647993685e+00,-1.888323682584363894e+00,-1.077250566479099225e+00,-1.322029446583263157e+00
-2.778448652574008193e-01,-5.195224418429666979e-01,-1.679588461848303682e+00,-1.804361172322280105e+00
-1.639238876578175130e-02,-1.200283265038666558e+00,-1.268834154150813243e+00,-1.780694479934243013e+00
-1.571201582272503838e+00,-4.297277484829709060e-02,-4.199014439396726583e-01,-5.017451939817672013e-01
-6.319805833141705076e-01,-1.216614632755651293e+00,-1.749327637433685689e+00,-3.596752431870913203e-01
-1.729736337323888540e+00,-9.179112688580328694e-01,-1.075395351815761735e+00,-1.723603606414207512e+00
-1.501614799933349120e+00,-1.614185435018959947e-01,-8.843751953928298271e-01,-3.327501653040485508e-01
-8.163735722722433863e-01,-1.533384916035060552e+00,-1.873034478861573815e+00,-4.814825439157988107e-02
-1.664718293622936107e+00,-1.191642407541887660e+00,-1.827361810528776553e+00,-1.926445404236795778e+00
-7.307045076682388007e-01,-1.218683057310395057e+00,-6.955107520211161187e-01,-1.252896469455647921e+00
-1.109168901411625718e-01,-3.664597095921529046e-01,-1.981068502298015677e+00,-6.697523909056413149e-01
-3.503050248429013802e-01,-1.171291725830724495e+00,-2.151484783559740599e-01,-4.205864333000897126e-01
-5.302899095797017903e-01,-8.098909226124921812e-01,-9.009113740065175513e-01,-1.729392228866264425e+00
-1.578269945048273781e+00,-1.527182582860218130e-01,-4.855067177969587533e-01,-9.859948274201513208e-01
-1.583303523657466849e+00,-1.501630326420206218e+00,-2.886401415176198526e-02,-1.910772380608423582e+00
-9.997331627575116730e-01,-8.076268846969771875e-01,-5.785840344634780585e-01,-1.658089868491827934e+00
-1.218333286527227388e+00,-1.611426787234296221e+00,-1.458517657041227267e+00,-1.520556889126951861e+00
-1.288474902474190387e+00,-3.205003133749371180e-01,-6.592168824093034285e-01,-1.750141760003462554e+00
-1.555147623939022727e+00,-1.581020004822688563e-01,-1.443682058974441462e+00,-1.180455703308229687e+00
-1.667667059081566094e+00,-1.987367110092845834e+00,-9.687054314130560950e-01,-1.189152393071351010e-01
-1.467439327900648127e+00,-4.877519742919105283e-01,-2.436908768945216242e-01,-1.162598801260472881e+00
-1.548419438665039838e+00,-7.182093717359165908e-01,-4.000438414875089332e-01,-9.015598630106045341e-01
-1.226607093832808415e+00,-3.984334526761501571e-01,-5.730112978323256279e-01,-3.846937749985017696e-01
-1.716643395843338471e+00,-2.313436904832804064e-01,-8.176600493267440761e-01,-2.127039168269340141e-01
